id,handle,created_at,text
1524841862502174749,CryptoTracker__,2022-05-12 20:00:04+00:00,"Most Popular:
1 Bitcoin/ $BTC | 51.95%
2 Ethereum/ $ETH | 22.46%
3 Solana/ $SOL | 8.85%
4 BNB/ $BNB | 6.12%
5 Tether/ $USDT | 3.77%

Gaining Popularity:
1 Ethereum/ $ETH +3.14% tweets
2 Tether/ $USDT +6.28% tweets
3 USD Coin/ $USDC +20.61% tweets"
1524841861994754048,Cointelegraph,2022-05-12 20:00:04+00:00,"Tether’s chief technology officer @paoloardoino assures traders that USDT is not like algorithmic stablecoins such as UST and has a “strong, conservative and liquid portfolio that consists of cash and cash equivalents.” https://t.co/6Uw7TRWL6q"
1524841850120589330,GetStocks,2022-05-12 20:00:01+00:00,"🔥 #TRENDING #CRYPTO last 24h
1️⃣ $LUNA Terra
2️⃣ $UST TerraUSD
3️⃣ $USDT Tether
4️⃣ $APE ApeCoin
5️⃣ $FTM Fantom
6️⃣ $SOL Solana
7️⃣ $TOR TOR"
1524841744143110145,sunset7924,2022-05-12 19:59:36+00:00,"@Tether_to @cindybucketlist Tired of loosing ? Hit me up, I will teach you how you can recover from this crash ,stop putting more money in death coins #LUNA"
1524841728691253249,BitcoinAsHope,2022-05-12 19:59:32+00:00,I’m going to @Tether_to’s upcoming Space. Will you join too? https://t.co/NsG0STblOM
1524841712434171924,AlperCa96832045,2022-05-12 19:59:29+00:00,"@justinsuntron @Tether_to you have a coin called bttc. tron news is coming, why not bttc news? 😔"
1524841639298355200,wangsiy03583049,2022-05-12 19:59:11+00:00,I am a girl who likes to learn and make friends.#USDTether #XRP #USDT #NFTs #ADA #LUNA #Terra #AirCoin #Tether #Binance #Bitcoin #LUNAUSDT #USDC #ETH #DeFi #UST https://t.co/JjpxIFEskU
1524841533781987343,BitTradr,2022-05-12 19:58:46+00:00,@MattSenter I’m almost guessing arbitrators encouraged today’s “Tether loses Peg” headlines just trying to generate hysteria and the opportunity to buy up cheap USTD they can redeem for $1:1
1524841478757183488,max_google_9,2022-05-12 19:58:33+00:00,"Tether cuts holdings of commercial paper, says majority of exposure in Treasuries -CTO https://t.co/ltWdSMUDmM"
1524841366911602690,BartekFraszczyk,2022-05-12 19:58:06+00:00,"#Tether to move over 1B USDT from #Tron to #Ethereum and #Avalanche
https://t.co/tEj8Gryu7u"
